"Position [1.0, 0.0, 0.0] (m)-Assembly 1.channel: int_1 [In-place 1]","Mass Flow Rate-Assembly 1.channel: int_1 [In-place 1] (kg/s)","Position [1.0, 0.0, 0.0] (m)-Assembly 1.channel: int_2 [In-place 2]","Mass Flow Rate-Assembly 1.channel: int_2 [In-place 2] (kg/s)"
0.032715844867505874,-2.35526115943685E-7,0.039842765597475696,7.711460625614563E-8
0.03265426032019804,-2.1441140063416242E-7,0.03982496072543249,1.6892138887669716E-7
0.03263255976777707,-6.313447187267229E-8,0.03981244958985634,3.923626366031385E-7
0.032684360348248384,-3.8916945754863264E-7,0.039792401377702444,1.4027727957000025E-7
0.03269518523081712,-2.575836219875782E-7,0.03976991741630288,2.8523049877549056E-7
0.03266617697479463,-7.387586720142281E-7,0.03994130187260066,3.3893502404680476E-7
0.0326600864592402,-6.508225283141655E-7,0.039941989609827915,2.8065593937753874E-7
0.032653632161516434,-4.832503464058391E-7,0.03987936355232026,7.30220278910565E-7
0.0326715055227678,-4.794533765561937E-7,0.039856276910162115,7.240174113576359E-7
0.03268104509656872,-4.561742059649987E-7,0.03985801473074487,2.9227103937046195E-7
0.03267199955230942,-4.0189911487686913E-7,0.03983466902774472,4.0434215975437837E-7
0.032692381714169404,-4.959928219250287E-7,0.0397626581542629,3.1513099685298585E-8
0.03264463397616896,-2.85877803207768E-7,0.039769544887078054,9.732256955885532E-8
0.03266032315552958,-4.0476214735463145E-7,0.03976546761572574,1.0015215679004541E-7
0.03265227698816727,-4.39781246086568E-7,0.03976620443277883,3.48012783035756E-8
0.0326381563623853,-4.998810254619457E-7,0.03976674003638642,1.262927042944284E-7
0.03264426401225022,-4.91048012918327E-7,0.03978259850015616,5.876038358110236E-7
0.03263074544453186,-3.131181927074067E-7,0.03991734921388215,3.6676357240139623E-7
0.0326324983664435,-6.486760071311437E-7,0.039924527840564376,4.3037738350903965E-7
0.032657931472460745,-5.358617727324599E-7,0.03991548234328988,1.1543144182724063E-6
0.03264143636654756,-4.625775886779593E-7,0.03992594003083827,4.879206585428619E-7
0.03261228524139258,-6.847995450698363E-7,0.039901018674355825,5.445572810458543E-7
0.032612170195714545,-4.2464856164770026E-7,0.03991111177143141,7.519508926634444E-7
0.03258855320830827,-4.85708028463705E-7,0.03983665220663284,8.403244464716408E-7
0.03259189310473945,-2.9278342594807327E-7,0.03988082624762849,7.270862170116743E-7
0.0325642656375543,-5.404941703091026E-7,0.039920498257862966,5.682378514393349E-7
0.03253559699458316,-1.0616810186547809E-7,0.039912494956598835,1.0754538379842415E-6
0.032566911977903054,-3.497561635867896E-7,0.03994134283182037,3.221854001367319E-7
0.03251417571407564,-2.8252955530660984E-7,0.03992379497020711,4.091793357474671E-7
0.03248716143810775,-1.989278928249405E-7,0.03991862127287181,7.440012268489227E-7
0.03260991824879055,-1.9015223529095238E-7,0.039885809826451804,6.900025368850038E-7
0.032625169973330835,-7.970430715431576E-7,0.039859146986704126,8.783948715063161E-7
0.032584478974309314,-2.1580149223154876E-7,0.039852087974690295,7.629613492099452E-7
0.032636241168916294,-3.209161150152795E-7,0.03987842647529061,4.004239713140123E-7
0.03256139162885642,-8.93077469754644E-8,0.03991347777305748,9.430365821572195E-7
0.032463713547866695,-3.7871438962611137E-7,0.03988516411458122,6.098477456362161E-7
0.03260281030994867,-4.187027116131503E-7,0.03982656492439718,5.777748697255447E-7
0.03259212070786458,-6.197637389959709E-7,0.039805092255586955,6.127258416199766E-7
0.03262311158677047,-8.208940585063829E-7,0.03978745843493873,1.1328850035852156E-7
0.03262427727024617,-4.91912146571849E-7,0.03980400956985963,1.9591809063967958E-7
0.03253390769292432,-2.1329707067252457E-7,0.039894157665163306,9.909967957355548E-7
0.03255931392565606,-8.043110710787005E-7,0.03986388170281559,6.762336965948634E-7
0.0325035946310351,-1.691077216037229E-7,0.039869183490124555,6.867579145364289E-7
0.03248019025487966,-1.882170295175456E-7,0.039785476508320844,6.882596608193126E-7
0.03260006091603208,-3.3549085287631897E-7,0.03978542781741786,6.589787062694086E-7
0.032622956896179174,-4.948468586007948E-7,0.03981076082173008,1.0861157306862879E-6
0.032612400473037546,-5.888944087928394E-7,0.039820259060004116,5.07181539433077E-7
0.032595770094167434,-5.064788410891197E-7,0.03984355716709295,7.553388741143863E-7
0.03260461985973735,-6.557464189427265E-7,0.03984204160867251,7.568310138594825E-7
0.03257428824044031,-5.405559591054043E-7,0.0398126728333793,7.399328865176358E-7
0.03258917083788439,-3.237538805933582E-7,0.03979300761028217,7.966762041178299E-7
0.03256422211872673,-6.175029625410389E-7,0.039781060821499875,2.998436343659705E-7
0.03258315175191071,-8.345748483407078E-7,0.0398708468211247,7.383270030913991E-7
0.0325493809270119,-7.065799536576378E-7,0.03981471181650001,1.0087492228194606E-6
0.03251554251587262,-5.928569066782075E-7,0.03985160536406269,7.647270194865996E-7
0.03254125014781051,-5.105185323373007E-7,0.0398317482856199,4.4585087266568735E-7
0.03259114113142425,-6.303718009803561E-7,0.03983922554660069,5.005316552342265E-7
0.03256105995169545,-5.620162824016006E-7,0.03981285286584885,7.037364753159636E-7
0.0325671890076566,-7.815395974830608E-7,0.039845636909104566,9.98185441858368E-7
0.032490177101428534,-2.8684021913250035E-7,0.039893997095115076,6.069497544558544E-7
0.03244128614996979,-1.0940704697759429E-7,0.03988959339091794,1.0397299092801404E-6
0.03243045985003474,-1.6302155358971504E-7,0.039867955074987145,4.34098609503053E-7
0.03251509205309176,-4.952472636432503E-7,0.03907805545350516,1.0671438133158517E-7
0.032536109272727376,-3.042962646304659E-7,0.039087495471934214,2.6680494258357612E-8
0.03248515242140136,-4.5975471607562213E-7,0.03908618723520332,6.609061387052861E-8
0.0324556754944183,-3.9656907802054775E-7,0.039080396653685005,7.526428191795276E-8
0.03244791202283937,-3.984779937127314E-7,0.03907864728387741,3.359254492352193E-7
0.032421124549557846,-1.703437106925776E-7,0.03908096345138063,2.3658958525629714E-7
0.032419375464980735,-2.9501325826686298E-8,0.03907176722014226,2.806214070005808E-7
0.03241642627108017,-5.430601035527616E-8,0.039054311785828015,3.941928525819094E-7
0.032424418499612244,-7.77952067210208E-8,0.03901019802213986,4.107488678073423E-7
0.032413725889355996,-3.3923580389227936E-8,0.03907362615359893,3.3019367151609913E-7
0.03254207570511031,-7.75422790866287E-7,0.03905654686532839,1.1871171068378317E-7
0.032423293770520584,-2.874030258226412E-7,0.0390392389967681,2.701589210118982E-7
0.032459657165657886,-2.417270081878087E-7,0.039063293026694,3.8427128856710624E-7
0.03244168073047679,-2.2515648367971153E-7,0.039016703919867786,2.9765570275230857E-7
0.03242860423514148,-2.693923022434319E-7,0.038989129996577686,3.3448637282162963E-7
0.0325719161675738,-8.650505378682283E-7,0.03904967446251965,9.340279802927398E-7
0.03255057513747751,-3.192417921127344E-7,0.03898617078421663,2.899163291658624E-7
0.032521551582279325,-5.537443144021381E-7,0.03899020003431702,8.245709182119754E-7
0.032536123533294777,-5.506854563464003E-7,0.03896233512875186,6.765321813873015E-7
0.03251029698188014,-4.98705162499391E-7,0.03894248200386029,3.63365529665316E-7
0.03248507190921521,-5.526001700673078E-7,0.03896706026089914,1.2826818363009806E-7
0.032515593004060865,-6.394767524398048E-7,0.03891357544760453,3.117176561318047E-7
0.03249889327413566,-2.806872885230405E-7,0.03906646997579357,4.5199365672488057E-7
0.032523989988257125,-5.027472411711642E-7,0.03905504463293132,8.890594358490489E-7
0.03254217574819504,-4.5083390887157293E-7,0.03905786742857553,7.2209263635159E-7
0.032506779166511984,-8.374773869945784E-7,0.03904923872677267,5.362560955290974E-7
0.03248060732643704,-4.5770838141834247E-7,0.03902676768084329,8.952479788604251E-7
0.03253951189260645,-3.2434519425805775E-7,0.039031985130667086,4.772119837070932E-7
0.032531508562726665,-4.623288418770244E-7,0.03900351545867629,8.485469038532756E-7
0.03250372727707314,-3.030590676189604E-7,0.03903555828487118,8.836530582811974E-7
0.03247194444598421,-3.0828661579107575E-7,0.039024251563840366,9.241951488547784E-7
0.032443410428525485,-4.3537016836125986E-7,0.03900466556427937,8.265795372608409E-7
0.032446534121384846,-5.028182954447402E-7,0.038984867655843435,8.155737418746867E-7
0.03248518444597456,-7.24181120403955E-7,0.03895869970859796,2.5207503995261504E-7
0.03247660543157045,-4.4379311248121667E-7,0.03896458805690956,4.6382871232708567E-7
0.03244958812145291,-5.479721494339174E-7,0.03901693450307535,1.2959021660208236E-6
0.03247412020953675,-3.1742231954012823E-7,0.038989815781686796,1.4346441048473935E-6
0.032450046646247,-3.1542504075332545E-7,0.03901586489769103,7.660601681891421E-7
0.03246670787881458,-5.496335120369622E-7,0.03904367143530961,8.863532912073424E-7
0.03250198578041801,-7.767854413032182E-7,0.039038189416654386,7.835590167815099E-7
0.03173146362347534,-3.767126344200733E-8,0.03901102665208104,1.0775254395412048E-6
0.03173611520452797,-5.4598086052237704E-8,0.03900958089161262,9.487152965448331E-7
0.031734962544949126,-4.7648320844473346E-8,0.03898588314025997,9.178442610391357E-7
0.031706065490309375,-2.911666285854153E-7,0.038930600317318174,7.910189765425457E-7
0.031718436986095715,-7.63680390036825E-8,0.03895392061589777,1.0097407994180685E-6
0.03173081330322835,-1.790664470036063E-7,0.03892000255312826,5.021676656724594E-7
0.03172373174333151,-1.9159392650180962E-7,0.03892528521327927,7.957038974382158E-7
0.031703366263068876,-1.357479249008975E-7,0.03891359776620217,1.912349461008489E-7
0.03168523333775323,-1.1083012907420198E-7,0.03893534257746356,1.0186771959297403E-7
0.03171852619523776,-3.558957359928172E-7,0.03896679770700607,1.0892758837144356E-6
0.03172793950393291,-3.086434787746839E-7,0.03895468777812792,8.624584779681754E-7
0.031711292302119325,-6.079577588025131E-7,0.03897899515872465,9.9254486940481E-7
0.031700953030772014,-5.381216396926902E-7,0.03898613857266732,5.696336415894621E-7
0.031692344901494134,-5.924194397266547E-7,0.03897602598531572,1.4597067092836369E-6
0.03166390375028736,-1.5418225984831224E-7,0.03896949503783487,9.174655133392662E-7
0.0316805268724056,-4.747628565837658E-7,0.03893455949493517,7.959109780131257E-7
0.031684298124379194,-3.2683541917322145E-7,0.03894920619162888,8.851216648508853E-7
0.03165576832370749,-5.325890697349678E-7,0.03886454436345474,1.3292140010889852E-7
0.03166133520454996,-4.954102905685431E-7,0.038899810023727284,7.971261766215321E-7
0.03166666977924955,-4.938984830005211E-7,0.03888606536797705,3.002618598202389E-7
0.03164053590150402,-3.087475306529086E-7,0.0388444500962099,3.228081482120615E-7
0.03161541423182618,-2.831692142990505E-7,0.038821502918033386,3.476543497527018E-7
0.03158822079298285,-2.936167504685727E-7,0.0389546706850939,9.815562407311518E-7
0.03169653397206005,-6.596281423298933E-7,0.03894639178258398,8.120420034174458E-7
0.03170538147927183,-4.648414915209287E-7,0.03894103097107882,6.392207296812558E-7
0.03168355351587398,-2.1983022691074439E-7,0.03892144833020893,8.018755579541903E-7
0.0316680847525888,-5.54884316272819E-8,0.038900338839190876,4.7358747679027147E-7
0.031665633361525204,-4.167758902440255E-7,0.038884917290111044,9.76852788880933E-7
0.03166015409614043,-4.907913648821705E-7,0.03891275161146463,1.123867718888505E-6
0.0315893360069595,-7.998237805395547E-8,0.03889160297324415,1.069479026227782E-6
0.03156558396262239,-1.9942937967698526E-7,0.03894943927183811,9.162849892163649E-7
0.03153894770978275,-1.382336733968259E-7,0.03889018316115855,2.0372256415157608E-7
0.03168180183335529,-2.861477810256474E-7,0.03890495570940492,4.991449031876982E-7
0.031673880165574736,-4.4541374677464773E-7,0.038919746655166634,3.990356844951748E-7
0.03161291687182191,-2.0232003805631393E-7,0.03886647945529607,1.8301415138921584E-7
0.03164095923631197,-3.006782378633943E-7,0.03889143310203393,6.981962883401138E-7
0.03164960625963459,-5.137300149726798E-7,0.03889847746049518,6.163502916933794E-7
0.031622253994439825,-4.4943246280126914E-7,0.038909854389745924,1.018328475765884E-6
0.03160019353515081,-3.422991596835345E-7,0.038926478487847235,1.1800553920693346E-6
0.03163570714126524,-4.751986466544622E-7,0.038881254416574085,5.648602723340446E-7
0.03162798277660022,-5.095731694382266E-7,0.0388415664721831,2.066694406721581E-7
0.03162271907447578,-4.990238267055247E-7,0.03881741100652798,2.6673851039049623E-7
0.03156058984716083,-2.6393610141894897E-7,0.038859173380488235,3.623061388680071E-7
0.0315931729631488,-6.585133291991951E-7,0.03887179864591426,6.850742124697717E-7
0.03151437111556428,-2.810339196912537E-7,0.03879482229354632,8.327810974151362E-8
0.031537475179326195,-1.1920528208975156E-7,0.0387774802187678,2.30694041647439E-7
0.03148846844788307,-9.147422730393373E-8,0.03874065308154788,2.9414289315354836E-7
0.03164747744954594,-6.188782322169573E-7,0.038757134286448905,2.5973679385060677E-7
0.031640594525945136,-4.2968252955688513E-7,0.03889233755915296,7.576456368951767E-7
0.03140801404473864,-2.4835406975398655E-7,0.038903214802599444,7.609459657942352E-7
0.031611720172329785,-4.85076668610418E-7,0.038922363169562164,8.366282600036357E-7
0.031573948659971915,-5.217173111304874E-7,0.03893468115309724,8.091429322121257E-7
0.03164335543236538,-4.681674568018934E-7,0.038859724796840196,7.382790272458806E-7
0.03167117302218513,-4.885490056949493E-7,0.03887842793653366,4.530004673597432E-7
0.031639067374144396,-4.721761399650859E-7,0.03888204127007448,5.017297439735557E-7
0.03160927340691794,-6.124459446255059E-7,0.038740677768933245,6.311603328867932E-8
0.0316154265153756,-4.463531979581603E-7,0.03872796116090443,2.7784153644461185E-7
0.03161963249181105,-3.139973898669268E-7,0.038864998275174575,1.1601582627918106E-6
0.03157986866224496,-4.787733587363618E-7,0.038852332833902783,4.706155039002624E-7
0.03159106217098175,-4.309675034619431E-7,0.038873460278532376,6.40940754692565E-7
0.03157200604732279,-6.622608452744316E-7,0.03886215805317625,5.571814085669757E-7
0.03159720819845728,-4.5400813064588874E-7,0.03886799546147751,1.0639481615726254E-6
0.03161503923011702,-2.5429173433622054E-7,0.03879900870450615,1.1798667287621356E-7
0.03162702230619668,-4.3417659867373004E-7,0.03883716154059653,1.091649210138712E-6
0.031586692150494415,-6.425665901588218E-7,0.03881161361381247,8.309690429086913E-7
0.031567537145125925,-4.6540748144252575E-7,0.038840167810937326,7.675172355448012E-7
0.03155455136768621,-5.701432996829681E-7,0.038721775928229916,1.7160517984393664E-7
0.03152905176947978,-3.114938067483308E-7,0.038879909224868,4.972366696165409E-7
0.03151238484019648,-1.8964263404086523E-7,0.03885847466484657,7.720461780991172E-7
0.03148278612566662,-3.083102342316124E-7,0.03876124407701884,2.7176710659659875E-7
0.03149819574925134,-6.373933274517185E-7,0.038783049440212373,3.1906552067084704E-7
0.031594470541462076,-4.989141757505422E-7,0.03884717787770508,1.1330724873914733E-6
0.0316015917847864,-4.881998734163062E-7,0.03881236423242156,4.957785790793423E-7
0.031566628633511166,-4.5744934595859377E-7,0.03881231232512225,1.1249485396547243E-6
0.03146406095424832,-1.824504352043732E-7,0.03879288238072731,8.906506536732195E-7
0.03143607065550253,-1.9722277500022756E-7,0.038764313520113496,9.788053603188018E-7
0.031413342785432,-2.927065168023546E-7,0.038731673251551454,1.5366002514838328E-7
0.031561449235106884,-3.290657275556441E-7,0.03884016097767124,1.0017655540650594E-6
0.03153895970618681,-7.598955562571064E-7,0.03880644198165139,6.741669835719222E-7
0.03149505649075889,-3.164733755056659E-7,0.03882463451555981,1.1431045550125418E-6
0.03150844840472617,-4.584025816711801E-7,0.03881824236152758,7.597925559821306E-7
0.03153119834126668,-6.884547474328429E-7,0.03885170762696411,1.0301638440068928E-6
0.031390215045723216,-3.165545194860897E-7,0.03882786500035349,4.9208324526262E-7
0.03137523941198714,-1.4753133825706755E-7,0.03883294345719536,5.032491117162863E-7
0.03137194124018292,-1.7110949102061568E-7,0.03883008009705017,7.375512609542056E-7
0.03137138538199905,-2.710294779717515E-7,0.03880489584489111,7.650611451026634E-7
0.03136467477199791,-3.653409663684215E-8,0.0387858500462696,7.563911026409187E-7
0.03136815030699842,-9.837676451240895E-9,0.03879737393326379,4.400255022574129E-7
0.03137074265466822,-6.655551487710909E-8,0.038766749009669484,6.643039114351268E-7
0.03136559805776436,-4.780866191822497E-8,0.038753601909759176,6.460393251472851E-7
0.03158542139708165,-3.063037752326636E-7,0.03878583536387357,6.687791938020382E-7
0.03156718678892479,-4.7462020802413463E-7,0.03874470936239063,6.092449211791973E-7
0.0315679822671036,-4.770412829202542E-7,0.03872082604594376,2.4496037553944916E-7
0.031576703176518256,-4.711897645393037E-7,0.03871860964532019,3.702768580637894E-8
0.0315410398463863,-4.762455034779123E-7,0.038715475393571085,4.953442456212542E-8
0.031515935848966885,-5.08815446664812E-7,0.03871340952185711,2.1607588607253092E-8
0.03154287063364602,-4.552796895040956E-7,0.038798533021535964,1.0496579534446937E-6
0.031551575243381424,-4.78649553770083E-7,0.038782566413161426,7.16827003088838E-7
0.0313899643692263,-4.979135610483354E-7,0.038748431927837286,6.044290898898907E-7
0.031514181559785685,-6.299748065430322E-7,0.038736697877319204,5.760279009336955E-7
0.03154738997225776,-3.2800085136841517E-7,0.038774576343137336,6.760346877854317E-7
0.03153001880678373,-5.193513743506628E-7,0.03876687148406852,6.923793876012496E-7
