120	871	1.228837305E+03	6.384164515E-02	3.802638983E-05	7.143579394E+01	592984	1011	0.177
120	872	1.229079024E+03	6.390851025E-02	3.805654378E-05	7.134985848E+01	594213	1012	0.1769
120	873	1.229320583E+03	6.397535663E-02	3.808668160E-05	7.126414508E+01	595442	1012	0.1768
120	874	1.229561980E+03	6.404218428E-02	3.811680331E-05	7.117865281E+01	596672	1012	0.1767
120	875	1.229803215E+03	6.410899318E-02	3.814690891E-05	7.109338076E+01	597902	1013	0.1765
120	876	1.230044284E+03	6.417578333E-02	3.817699840E-05	7.100832801E+01	599131	1013	0.1764
120	877	1.230285188E+03	6.424255473E-02	3.820707182E-05	7.092349368E+01	600362	1013	0.1763
120	878	1.230525925E+03	6.430930735E-02	3.823712915E-05	7.083887685E+01	601592	1014	0.1762
120	879	1.230766492E+03	6.437604120E-02	3.826717042E-05	7.075447664E+01	602823	1014	0.1762
120	880	1.231006888E+03	6.444275626E-02	3.829719563E-05	7.067029215E+01	604054	1014	0.1761
120	881	1.231247113E+03	6.450945252E-02	3.832720480E-05	7.058632251E+01	605285	1015	0.176
120	882	1.231487164E+03	6.457612999E-02	3.835719794E-05	7.050256684E+01	606516	1015	0.1759
120	883	1.231727040E+03	6.464278865E-02	3.838717506E-05	7.041902426E+01	607748	1015	0.1758
120	884	1.231966740E+03	6.470942848E-02	3.841713616E-05	7.033569390E+01	608979	1016	0.1757
120	885	1.232206262E+03	6.477604950E-02	3.844708127E-05	7.025257492E+01	610212	1016	0.1756
120	886	1.232445604E+03	6.484265168E-02	3.847701039E-05	7.016966644E+01	611444	1016	0.1755
120	887	1.232684767E+03	6.490923503E-02	3.850692353E-05	7.008696761E+01	612676	1017	0.1754
120	888	1.232923747E+03	6.497579953E-02	3.853682071E-05	7.000447759E+01	613909	1017	0.1753
120	889	1.233162545E+03	6.504234518E-02	3.856670193E-05	6.992219553E+01	615142	1017	0.1752
120	890	1.233401158E+03	6.510887197E-02	3.859656721E-05	6.984012060E+01	616376	1017	0.1751
120	891	1.233639585E+03	6.517537990E-02	3.862641657E-05	6.975825196E+01	617609	1018	0.175
120	892	1.233877825E+03	6.524186895E-02	3.865625001E-05	6.967658878E+01	618843	1018	0.1749
120	893	1.234115877E+03	6.530833914E-02	3.868606754E-05	6.959513024E+01	620077	1018	0.1748
120	894	1.234353739E+03	6.537479044E-02	3.871586918E-05	6.951387552E+01	621311	1019	0.1747
120	895	1.234591411E+03	6.544122285E-02	3.874565493E-05	6.943282381E+01	622546	1019	0.1746
120	896	1.234828891E+03	6.550763637E-02	3.877542482E-05	6.935197429E+01	623780	1019	0.1745
120	897	1.235066177E+03	6.557403099E-02	3.880517885E-05	6.927132615E+01	625015	1020	0.1744
120	898	1.235303269E+03	6.564040671E-02	3.883491704E-05	6.919087861E+01	626250	1020	0.1743
120	899	1.235540166E+03	6.570676353E-02	3.886463940E-05	6.911063085E+01	627486	1020	0.1742
120	900	1.235776866E+03	6.577310143E-02	3.889434594E-05	6.903058210E+01	628722	1021	0.1741
120	901	1.236013368E+03	6.583942042E-02	3.892403667E-05	6.895073155E+01	629957	1021	0.1741
120	902	1.236249671E+03	6.590572048E-02	3.895371160E-05	6.887107843E+01	631194	1021	0.174
120	903	1.236485774E+03	6.597200162E-02	3.898337076E-05	6.879162196E+01	632430	1021	0.1739
120	904	1.236721676E+03	6.603826384E-02	3.901301414E-05	6.871236136E+01	633667	1022	0.1738
120	905	1.236957376E+03	6.610450712E-02	3.904264177E-05	6.863329587E+01	634903	1022	0.1737
120	906	1.237192873E+03	6.617073146E-02	3.907225366E-05	6.855442471E+01	636140	1022	0.1736
120	907	1.237428165E+03	6.623693687E-02	3.910184982E-05	6.847574713E+01	637378	1023	0.1735
120	908	1.237663252E+03	6.630312333E-02	3.913143026E-05	6.839726236E+01	638615	1023	0.1734
120	909	1.237898133E+03	6.636929085E-02	3.916099500E-05	6.831896966E+01	639853	1023	0.1733
120	910	1.238132806E+03	6.643543942E-02	3.919054405E-05	6.824086827E+01	641091	1024	0.1732
120	911	1.238367271E+03	6.650156904E-02	3.922007742E-05	6.816295745E+01	642329	1024	0.1731
120	912	1.238601527E+03	6.656767970E-02	3.924959513E-05	6.808523645E+01	643568	1024	0.1731
120	913	1.238835572E+03	6.663377141E-02	3.927909718E-05	6.800770455E+01	644807	1025	0.173
120	914	1.239069406E+03	6.669984415E-02	3.930858360E-05	6.793036100E+01	646045	1025	0.1729
120	915	1.239303028E+03	6.676589794E-02	3.933805440E-05	6.785320508E+01	647285	1025	0.1728
120	916	1.239536437E+03	6.683193276E-02	3.936750958E-05	6.777623607E+01	648524	1025	0.1727
120	917	1.239769631E+03	6.689794862E-02	3.939694917E-05	6.769945323E+01	649764	1026	0.1726
120	918	1.240002611E+03	6.696394551E-02	3.942637318E-05	6.762285586E+01	651004	1026	0.1725
120	919	1.240235375E+03	6.702992343E-02	3.945578162E-05	6.754644324E+01	652244	1026	0.1724
120	920	1.240467922E+03	6.709588238E-02	3.948517450E-05	6.747021465E+01	653484	1027	0.1724
120	921	1.240700252E+03	6.716182236E-02	3.951455184E-05	6.739416941E+01	654725	1027	0.1723
120	922	1.240932363E+03	6.722774337E-02	3.954391365E-05	6.731830679E+01	655965	1027	0.1722
120	923	1.241164255E+03	6.729364540E-02	3.957325995E-05	6.724262611E+01	657207	1028	0.1721
120	924	1.241395927E+03	6.735952846E-02	3.960259075E-05	6.716712667E+01	658448	1028	0.172
120	925	1.241627378E+03	6.742539254E-02	3.963190607E-05	6.709180778E+01	659689	1028	0.1719
120	926	1.241858607E+03	6.749123764E-02	3.966120591E-05	6.701666875E+01	660931	1028	0.1718
120	927	1.242089614E+03	6.755706377E-02	3.969049029E-05	6.694170890E+01	662173	1029	0.1718
120	928	1.242320398E+03	6.762287092E-02	3.971975923E-05	6.686692754E+01	663415	1029	0.1717
120	929	1.242550957E+03	6.768865909E-02	3.974901275E-05	6.679232401E+01	664658	1029	0.1716
120	930	1.242781292E+03	6.775442828E-02	3.977825084E-05	6.671789763E+01	665900	1030	0.1715
120	931	1.243011401E+03	6.782017849E-02	3.980747354E-05	6.664364773E+01	667143	1030	0.1714
120	932	1.243241284E+03	6.788590973E-02	3.983668085E-05	6.656957365E+01	668386	1030	0.1713
120	933	1.243470940E+03	6.795162198E-02	3.986587279E-05	6.649567471E+01	669630	1031	0.1713
120	934	1.243700368E+03	6.801731526E-02	3.989504937E-05	6.642195028E+01	670873	1031	0.1712
120	935	1.243929568E+03	6.808298956E-02	3.992421061E-05	6.634839968E+01	672117	1031	0.1711
120	936	1.244158538E+03	6.814864489E-02	3.995335652E-05	6.627502227E+01	673361	1031	0.171
120	937	1.244387279E+03	6.821428123E-02	3.998248712E-05	6.620181740E+01	674605	1032	0.1709
120	938	1.244615789E+03	6.827989860E-02	4.001160242E-05	6.612878443E+01	675850	1032	0.1709
120	939	1.244844069E+03	6.834549700E-02	4.004070243E-05	6.605592271E+01	677095	1032	0.1708
120	940	1.245072116E+03	6.841107642E-02	4.006978718E-05	6.598323161E+01	678340	1033	0.1707
120	941	1.245299931E+03	6.847663687E-02	4.009885666E-05	6.591071049E+01	679585	1033	0.1706
120	942	1.245527513E+03	6.854217835E-02	4.012791091E-05	6.583835872E+01	680830	1033	0.1705
120	943	1.245754861E+03	6.860770086E-02	4.015694994E-05	6.576617567E+01	682076	1033	0.1704
120	944	1.245981975E+03	6.867320440E-02	4.018597375E-05	6.569416072E+01	683322	1034	0.1704
120	945	1.246208854E+03	6.873868897E-02	4.021498237E-05	6.562231325E+01	684568	1034	0.1703
120	946	1.246435498E+03	6.880415458E-02	4.024397580E-05	6.555063263E+01	685814	1034	0.1702
120	947	1.246661905E+03	6.886960122E-02	4.027295408E-05	6.547911825E+01	687061	1035	0.1701
120	948	1.246888076E+03	6.893502890E-02	4.030191720E-05	6.540776951E+01	688307	1035	0.17
120	949	1.247114010E+03	6.900043763E-02	4.033086518E-05	6.533658579E+01	689554	1035	0.17
120	950	1.247339706E+03	6.906582739E-02	4.035979805E-05	6.526556648E+01	690802	1035	0.1699
120	951	1.247565163E+03	6.913119820E-02	4.038871580E-05	6.519471099E+01	692049	1036	0.1698
120	952	1.247790382E+03	6.919655005E-02	4.041761847E-05	6.512401871E+01	693297	1036	0.1697
120	953	1.248015361E+03	6.926188295E-02	4.044650607E-05	6.505348904E+01	694545	1036	0.1697
120	954	1.248240101E+03	6.932719691E-02	4.047537860E-05	6.498312141E+01	695793	1037	0.1696
120	955	1.248464600E+03	6.939249192E-02	4.050423609E-05	6.491291520E+01	697041	1037	0.1695
120	956	1.248688858E+03	6.945776798E-02	4.053307855E-05	6.484286984E+01	698290	1037	0.1694
120	957	1.248912875E+03	6.952302511E-02	4.056190600E-05	6.477298475E+01	699539	1037	0.1693
120	958	1.249136650E+03	6.958826330E-02	4.059071845E-05	6.470325933E+01	700788	1038	0.1693
120	959	1.249360183E+03	6.965348255E-02	4.061951591E-05	6.463369302E+01	702037	1038	0.1692
120	960	1.249583473E+03	6.971868287E-02	4.064829841E-05	6.456428524E+01	703286	1038	0.1691
120	961	1.249806520E+03	6.978386426E-02	4.067706595E-05	6.449503541E+01	704536	1039	0.169
120	962	1.250029322E+03	6.984902673E-02	4.070581856E-05	6.442594296E+01	705786	1039	0.169
120	963	1.250251881E+03	6.991417028E-02	4.073455625E-05	6.435700733E+01	707036	1039	0.1689
120	964	1.250474195E+03	6.997929491E-02	4.076327903E-05	6.428822796E+01	708286	1039	0.1688
120	965	1.250696265E+03	7.004440062E-02	4.079198692E-05	6.421960428E+01	709537	1040	0.1687
120	966	1.250918088E+03	7.010948742E-02	4.082067994E-05	6.415113573E+01	710788	1040	0.1687
120	967	1.251139666E+03	7.017455532E-02	4.084935809E-05	6.408282177E+01	712039	1040	0.1686
120	968	1.251360998E+03	7.023960431E-02	4.087802141E-05	6.401466183E+01	713290	1040	0.1685
120	969	1.251582083E+03	7.030463440E-02	4.090666989E-05	6.394665536E+01	714542	1041	0.1684
120	970	1.251802921E+03	7.036964559E-02	4.093530357E-05	6.387880183E+01	715793	1041	0.1684
120	971	1.252023511E+03	7.043463790E-02	4.096392244E-05	6.381110068E+01	717045	1041	0.1683
120	972	1.252243854E+03	7.049961131E-02	4.099252654E-05	6.374355138E+01	718297	1042	0.1682
120	973	1.252463949E+03	7.056456585E-02	4.102111587E-05	6.367615338E+01	719550	1042	0.1682
120	974	1.252683795E+03	7.062950150E-02	4.104969045E-05	6.360890614E+01	720802	1042	0.1681
120	975	1.252903392E+03	7.069441828E-02	4.107825030E-05	6.354180914E+01	722055	1042	0.168
120	976	1.253122740E+03	7.075931619E-02	4.110679544E-05	6.347486185E+01	723308	1043	0.1679
120	977	1.253341839E+03	7.082419523E-02	4.113532587E-05	6.340806373E+01	724561	1043	0.1679
120	978	1.253560688E+03	7.088905541E-02	4.116384161E-05	6.334141426E+01	725815	1043	0.1678
120	979	1.253779287E+03	7.095389674E-02	4.119234269E-05	6.327491291E+01	727068	1043	0.1677
120	980	1.253997635E+03	7.101871921E-02	4.122082911E-05	6.320855917E+01	728322	1044	0.1676
120	981	1.254215732E+03	7.108352284E-02	4.124930089E-05	6.314235251E+01	729576	1044	0.1676
120	982	1.254433578E+03	7.114830763E-02	4.127775805E-05	6.307629243E+01	730831	1044	0.1675
120	983	1.254651173E+03	7.121307358E-02	4.130620061E-05	6.301037840E+01	732085	1045	0.1674
120	984	1.254868516E+03	7.127782070E-02	4.133462857E-05	6.294460993E+01	733340	1045	0.1674
120	985	1.255085607E+03	7.134254899E-02	4.136304196E-05	6.287898649E+01	734595	1045	0.1673
120	986	1.255302446E+03	7.140725846E-02	4.139144080E-05	6.281350758E+01	735850	1045	0.1672
120	987	1.255519033E+03	7.147194911E-02	4.141982509E-05	6.274817271E+01	737106	1046	0.1671
120	988	1.255735367E+03	7.153662096E-02	4.144819485E-05	6.268298137E+01	738361	1046	0.1671
120	989	1.255951447E+03	7.160127400E-02	4.147655011E-05	6.261793305E+01	739617	1046	0.167
120	990	1.256167275E+03	7.166590824E-02	4.150489087E-05	6.255302728E+01	740873	1046	0.1669
120	991	1.256382849E+03	7.173052369E-02	4.153321716E-05	6.248826354E+01	742129	1047	0.1669
120	992	1.256598169E+03	7.179512034E-02	4.156152898E-05	6.242364136E+01	743386	1047	0.1668
120	993	1.256813235E+03	7.185969822E-02	4.158982636E-05	6.235916024E+01	744643	1047	0.1667
120	994	1.257028047E+03	7.192425732E-02	4.161810931E-05	6.229481970E+01	745900	1048	0.1667
120	995	1.257242605E+03	7.198879765E-02	4.164637785E-05	6.223061925E+01	747157	1048	0.1666
120	996	1.257456908E+03	7.205331921E-02	4.167463199E-05	6.216655841E+01	748414	1048	0.1665
120	997	1.257670956E+03	7.211782202E-02	4.170287175E-05	6.210263671E+01	749672	1048	0.1665
120	998	1.257884750E+03	7.218230607E-02	4.173109714E-05	6.203885365E+01	750929	1049	0.1664
120	999	1.258098287E+03	7.224677138E-02	4.175930819E-05	6.197520878E+01	752187	1049	0.1663
120	1000	1.258311570E+03	7.231121795E-02	4.178750491E-05	6.191170162E+01	753446	1049	0.1663
120	1001	1.258524597E+03	7.237564578E-02	4.181568731E-05	6.184833169E+01	754704	1049	0.1662
120	1002	1.258737368E+03	7.244005488E-02	4.184385541E-05	6.178509853E+01	755963	1050	0.1661
120	1003	1.258949883E+03	7.250444527E-02	4.187200923E-05	6.172200167E+01	757221	1050	0.1661
120	1004	1.259162142E+03	7.256881694E-02	4.190014878E-05	6.165904066E+01	758481	1050	0.166
120	1005	1.259374145E+03	7.263316990E-02	4.192827408E-05	6.159621502E+01	759740	1050	0.1659
120	1006	1.259585891E+03	7.269750415E-02	4.195638515E-05	6.153352430E+01	760999	1051	0.1659
120	1007	1.259797381E+03	7.276181972E-02	4.198448200E-05	6.147096804E+01	762259	1051	0.1658
120	1008	1.260008614E+03	7.282611659E-02	4.201256466E-05	6.140854579E+01	763519	1051	0.1657
120	1009	1.260219590E+03	7.289039479E-02	4.204063312E-05	6.134625710E+01	764779	1051	0.1657
120	1010	1.260430310E+03	7.295465431E-02	4.206868742E-05	6.128410150E+01	766039	1052	0.1656
120	1011	1.260640772E+03	7.301889516E-02	4.209672757E-05	6.122207857E+01	767300	1052	0.1655
120	1012	1.260850976E+03	7.308311735E-02	4.212475358E-05	6.116018784E+01	768561	1052	0.1655
120	1013	1.261060924E+03	7.314732089E-02	4.215276547E-05	6.109842888E+01	769822	1052	0.1654
120	1014	1.261270614E+03	7.321150578E-02	4.218076326E-05	6.103680124E+01	771083	1053	0.1653
120	1015	1.261480046E+03	7.327567203E-02	4.220874696E-05	6.097530448E+01	772344	1053	0.1653
120	1016	1.261689220E+03	7.333981964E-02	4.223671659E-05	6.091393817E+01	773606	1053	0.1652
120	1017	1.261898137E+03	7.340394864E-02	4.226467217E-05	6.085270187E+01	774867	1054	0.1651
120	1018	1.262106796E+03	7.346805901E-02	4.229261372E-05	6.079159514E+01	776129	1054	0.1651
120	1019	1.262315197E+03	7.353215077E-02	4.232054124E-05	6.073061755E+01	777392	1054	0.165
120	1020	1.262523339E+03	7.359622393E-02	4.234845476E-05	6.066976868E+01	778654	1054	0.1649
120	1021	1.262731224E+03	7.366027850E-02	4.237635429E-05	6.060904809E+01	779917	1055	0.1649
120	1022	1.262938850E+03	7.372431447E-02	4.240423985E-05	6.054845536E+01	781180	1055	0.1648
120	1023	1.263146218E+03	7.378833187E-02	4.243211146E-05	6.048799006E+01	782443	1055	0.1648
120	1024	1.263353327E+03	7.385233069E-02	4.245996913E-05	6.042765178E+01	783706	1055	0.1647
120	1025	1.263560178E+03	7.391631095E-02	4.248781287E-05	6.036744009E+01	784969	1056	0.1646
120	1026	1.263766771E+03	7.398027264E-02	4.251564272E-05	6.030735457E+01	786233	1056	0.1646
120	1027	1.263973105E+03	7.404421579E-02	4.254345867E-05	6.024739481E+01	787497	1056	0.1645
120	1028	1.264179180E+03	7.410814040E-02	4.257126075E-05	6.018756040E+01	788761	1056	0.1644
120	1029	1.264384997E+03	7.417204647E-02	4.259904898E-05	6.012785091E+01	790025	1057	0.1644
120	1030	1.264590555E+03	7.423593401E-02	4.262682337E-05	6.006826595E+01	791290	1057	0.1643
120	1031	1.264795854E+03	7.429980304E-02	4.265458394E-05	6.000880510E+01	792554	1057	0.1643
120	1032	1.265000894E+03	7.436365355E-02	4.268233070E-05	5.994946795E+01	793819	1057	0.1642
120	1033	1.265205676E+03	7.442748556E-02	4.271006367E-05	5.989025411E+01	795084	1058	0.1641
120	1034	1.265410199E+03	7.449129908E-02	4.273778287E-05	5.983116316E+01	796350	1058	0.1641
120	1035	1.265614462E+03	7.455509411E-02	4.276548831E-05	5.977219471E+01	797615	1058	0.164
120	1036	1.265818467E+03	7.461887066E-02	4.279318002E-05	5.971334835E+01	798881	1058	0.164
120	1037	1.266022213E+03	7.468262874E-02	4.282085800E-05	5.965462370E+01	800147	1059	0.1639
120	1038	1.266225701E+03	7.474636836E-02	4.284852228E-05	5.959602034E+01	801413	1059	0.1638
120	1039	1.266428929E+03	7.481008953E-02	4.287617286E-05	5.953753790E+01	802679	1059	0.1638
120	1040	1.266631898E+03	7.487379225E-02	4.290380978E-05	5.947917597E+01	803946	1059	0.1637
120	1041	1.266834608E+03	7.493747653E-02	4.293143303E-05	5.942093417E+01	805213	1060	0.1637
120	1042	1.267037060E+03	7.500114239E-02	4.295904265E-05	5.936281211E+01	806480	1060	0.1636
120	1043	1.267239252E+03	7.506478982E-02	4.298663864E-05	5.930480939E+01	807747	1060	0.1635
120	1044	1.267441186E+03	7.512841884E-02	4.301422103E-05	5.924692564E+01	809014	1060	0.1635
120	1045	1.267642861E+03	7.519202946E-02	4.304178983E-05	5.918916048E+01	810282	1060	0.1634
120	1046	1.267844276E+03	7.525562169E-02	4.306934505E-05	5.913151351E+01	811549	1061	0.1634
120	1047	1.268045433E+03	7.531919553E-02	4.309688672E-05	5.907398437E+01	812817	1061	0.1633
120	1048	1.268246332E+03	7.538275099E-02	4.312441485E-05	5.901657266E+01	814085	1061	0.1632
120	1049	1.268446971E+03	7.544628808E-02	4.315192945E-05	5.895927802E+01	815354	1061	0.1632
120	1050	1.268647352E+03	7.550980682E-02	4.317943055E-05	5.890210007E+01	816622	1062	0.1631
120	1051	1.268847474E+03	7.557330720E-02	4.320691815E-05	5.884503844E+01	817891	1062	0.1631
120	1052	1.269047337E+03	7.563678924E-02	4.323439228E-05	5.878809275E+01	819160	1062	0.163
120	1053	1.269246941E+03	7.570025295E-02	4.326185296E-05	5.873126263E+01	820429	1062	0.1629
120	1054	1.269446287E+03	7.576369833E-02	4.328930019E-05	5.867454773E+01	821698	1063	0.1629
120	1055	1.269645375E+03	7.582712540E-02	4.331673400E-05	5.861794766E+01	822968	1063	0.1628
120	1056	1.269844204E+03	7.589053417E-02	4.334415441E-05	5.856146206E+01	824238	1063	0.1628
120	1057	1.270042774E+03	7.595392463E-02	4.337156142E-05	5.850509058E+01	825508	1063	0.1627
120	1058	1.270241087E+03	7.601729681E-02	4.339895506E-05	5.844883285E+01	826778	1064	0.1627
120	1059	1.270439140E+03	7.608065070E-02	4.342633534E-05	5.839268850E+01	828048	1064	0.1626
120	1060	1.270636936E+03	7.614398633E-02	4.345370228E-05	5.833665719E+01	829319	1064	0.1625
120	1061	1.270834473E+03	7.620730370E-02	4.348105589E-05	5.828073855E+01	830589	1064	0.1625
120	1062	1.271031753E+03	7.627060281E-02	4.350839620E-05	5.822493222E+01	831860	1065	0.1624
120	1063	1.271228774E+03	7.633388368E-02	4.353572322E-05	5.816923786E+01	833131	1065	0.1624
120	1064	1.271425537E+03	7.639714632E-02	4.356303696E-05	5.811365511E+01	834403	1065	0.1623
120	1065	1.271622043E+03	7.646039073E-02	4.359033744E-05	5.805818362E+01	835674	1065	0.1623
120	1066	1.271818290E+03	7.652361693E-02	4.361762469E-05	5.800282304E+01	836946	1066	0.1622
120	1067	1.272014280E+03	7.658682493E-02	4.364489870E-05	5.794757302E+01	838218	1066	0.1621
120	1068	1.272210013E+03	7.665001473E-02	4.367215951E-05	5.789243322E+01	839490	1066	0.1621
120	1069	1.272405487E+03	7.671318634E-02	4.369940713E-05	5.783740329E+01	840762	1066	0.162
120	1070	1.272600705E+03	7.677633977E-02	4.372664158E-05	5.778248288E+01	842035	1066	0.162
120	1071	1.272795665E+03	7.683947504E-02	4.375386286E-05	5.772767167E+01	843308	1067	0.1619
120	1072	1.272990367E+03	7.690259215E-02	4.378107100E-05	5.767296929E+01	844580	1067	0.1619
120	1073	1.273184813E+03	7.696569111E-02	4.380826602E-05	5.761837543E+01	845854	1067	0.1618
120	1074	1.273379002E+03	7.702877193E-02	4.383544793E-05	5.756388973E+01	847127	1067	0.1618
120	1075	1.273572933E+03	7.709183462E-02	4.386261674E-05	5.750951187E+01	848400	1068	0.1617
120	1076	1.273766608E+03	7.715487920E-02	4.388977249E-05	5.745524151E+01	849674	1068	0.1617
120	1077	1.273960026E+03	7.721790566E-02	4.391691517E-05	5.740107831E+01	850948	1068	0.1616
120	1078	1.274153188E+03	7.728091402E-02	4.394404481E-05	5.734702194E+01	852222	1068	0.1615
120	1079	1.274346093E+03	7.734390429E-02	4.397116142E-05	5.729307208E+01	853496	1069	0.1615
120	1080	1.274538742E+03	7.740687648E-02	4.399826502E-05	5.723922839E+01	854771	1069	0.1614
120	1081	1.274731134E+03	7.746983060E-02	4.402535564E-05	5.718549056E+01	856045	1069	0.1614
120	1082	1.274923271E+03	7.753276666E-02	4.405243327E-05	5.713185824E+01	857320	1069	0.1613
120	1083	1.275115151E+03	7.759568467E-02	4.407949795E-05	5.707833112E+01	858595	1069	0.1613
120	1084	1.275306776E+03	7.765858464E-02	4.410654968E-05	5.702490887E+01	859870	1070	0.1612
120	1085	1.275498145E+03	7.772146657E-02	4.413358848E-05	5.697159117E+01	861146	1070	0.1612
120	1086	1.275689258E+03	7.778433048E-02	4.416061438E-05	5.691837771E+01	862421	1070	0.1611
120	1087	1.275880116E+03	7.784717638E-02	4.418762738E-05	5.686526815E+01	863697	1070	0.1611
120	1088	1.276070719E+03	7.791000428E-02	4.421462750E-05	5.681226219E+01	864973	1071	0.161
120	1089	1.276261067E+03	7.797281419E-02	4.424161477E-05	5.675935951E+01	866249	1071	0.161
120	1090	1.276451159E+03	7.803560611E-02	4.426858919E-05	5.670655979E+01	867526	1071	0.1609
120	1091	1.276640997E+03	7.809838007E-02	4.429555078E-05	5.665386272E+01	868802	1071	0.1609
120	1092	1.276830580E+03	7.816113606E-02	4.432249956E-05	5.660126799E+01	870079	1072	0.1608
120	1093	1.277019908E+03	7.822387410E-02	4.434943554E-05	5.654877528E+01	871356	1072	0.1607
120	1094	1.277208982E+03	7.828659420E-02	4.437635875E-05	5.649638428E+01	872633	1072	0.1607
120	1095	1.277397802E+03	7.834929636E-02	4.440326920E-05	5.644409470E+01	873910	1072	0.1606
120	1096	1.277586367E+03	7.841198061E-02	4.443016690E-05	5.639190621E+01	875188	1072	0.1606
120	1097	1.277774679E+03	7.847464694E-02	4.445705187E-05	5.633981852E+01	876465	1073	0.1605
120	1098	1.277962737E+03	7.853729538E-02	4.448392413E-05	5.628783131E+01	877743	1073	0.1605
120	1099	1.278150541E+03	7.859992592E-02	4.451078369E-05	5.623594429E+01	879021	1073	0.1604
120	1100	1.278338092E+03	7.866253859E-02	4.453763057E-05	5.618415716E+01	880300	1073	0.1604
